,Timestamp,Activity,Activity Delay,Activity Type
2644,2025-02-15 19:49:11,"[2025-02-15 19:49:11] # Update store with additional slices,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2587,2025-02-15 19:49:11,"[2025-02-15 19:49:11] # Add hooks directory,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2554,2025-02-15 19:49:11,"[2025-02-15 19:49:11] # Add missing pages,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2571,2025-02-15 19:49:11,"[2025-02-15 19:49:11] # Add context for theme,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2555,2025-02-15 19:49:11,"[2025-02-15 19:49:11] cat > src/pages/NotFound.jsx << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2572,2025-02-15 19:49:11,"[2025-02-15 19:49:11] cat > src/contexts/ThemeContext.jsx << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2541,2025-02-15 19:49:11,"[2025-02-15 19:49:11] cat > src/components/Cart.jsx << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2540,2025-02-15 19:49:11,"[2025-02-15 19:49:11] # Add missing components,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2533,2025-02-15 19:49:11,"[2025-02-15 19:49:11] cat > src/audio/effects/filter.js << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2526,2025-02-15 19:49:11,"[2025-02-15 19:49:11] cat > src/audio/effects/delay.js << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2521,2025-02-15 19:49:11,"[2025-02-15 19:49:11] cat > src/audio/effects/index.js << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2520,2025-02-15 19:49:11,"[2025-02-15 19:49:11] # Complete the audio setup,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2689,2025-02-15 19:49:12,"""[2025-02-15 19:49:12] echo """"Project structure is now complete with all necessary files and directories!"""""",True,False,False,False,False,False,False,False,False,False,False",0.016666666666666666,Other
2688,2025-02-15 19:49:12,"[2025-02-15 19:49:12] chmod +x src/store/slices/*.js,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2687,2025-02-15 19:49:12,"[2025-02-15 19:49:12] chmod +x src/config/*.js,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2686,2025-02-15 19:49:12,"[2025-02-15 19:49:12] chmod +x src/constants/*.js,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2685,2025-02-15 19:49:12,"[2025-02-15 19:49:12] chmod +x src/hooks/*.js,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2684,2025-02-15 19:49:12,"[2025-02-15 19:49:12] # Make files executable,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2673,2025-02-15 19:49:12,"[2025-02-15 19:49:12] cat > content/artwork/featured.json << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2671,2025-02-15 19:49:12,"[2025-02-15 19:49:12] # Add example content files,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2670,2025-02-15 19:49:12,"[2025-02-15 19:49:12] mkdir -p public/assets/models,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2669,2025-02-15 19:49:12,"[2025-02-15 19:49:12] mkdir -p public/assets/audio,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2668,2025-02-15 19:49:12,"[2025-02-15 19:49:12] mkdir -p public/assets/images,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2667,2025-02-15 19:49:12,"[2025-02-15 19:49:12] # Add assets,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2672,2025-02-15 19:49:12,"""[2025-02-15 19:49:12] echo """"Adding example content..."""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2710,2025-02-15 19:50:13,"[2025-02-15 19:50:13] mkdir -p src/constants,True,True,False,False,False,False,False,False,False,False,False",1.0166666666666666,Other
2732,2025-02-15 19:50:13,"[2025-02-15 19:50:13] touch public/assets/images/.gitkeep,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2731,2025-02-15 19:50:13,"""[2025-02-15 19:50:13] mkdir -p public/assets/{animations,audio,images,models}"",True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2730,2025-02-15 19:50:13,"[2025-02-15 19:50:13] # 5. Setup public assets,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2725,2025-02-15 19:50:13,"[2025-02-15 19:50:13] cat > src/hooks/index.js << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2723,2025-02-15 19:50:13,"[2025-02-15 19:50:13] # 4. Setup hooks,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2711,2025-02-15 19:50:13,"[2025-02-15 19:50:13] cat > src/constants/index.js << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2709,2025-02-15 19:50:13,"[2025-02-15 19:50:13] # 3. Setup constants,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2724,2025-02-15 19:50:13,"[2025-02-15 19:50:13] mkdir -p src/hooks,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2704,2025-02-15 19:50:13,"[2025-02-15 19:50:13] mkdir -p src/audio/effects,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2703,2025-02-15 19:50:13,"[2025-02-15 19:50:13] # 2. Setup audio structure,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2693,2025-02-15 19:50:13,"[2025-02-15 19:50:13] cat > src/__tests__/components/Gallery.test.jsx << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2692,2025-02-15 19:50:13,"[2025-02-15 19:50:13] mkdir -p src/__tests__/components,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2691,2025-02-15 19:50:13,"[2025-02-15 19:50:13] # 1. Setup tests,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2690,2025-02-15 19:50:13,"[2025-02-15 19:50:13] # Setup src directory structure,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2705,2025-02-15 19:50:13,"[2025-02-15 19:50:13] cat > src/audio/index.js << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2773,2025-02-15 19:50:14,"[2025-02-15 19:50:14] cat > api/routes/artworks.js << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.016666666666666666,Other
2781,2025-02-15 19:50:14,"[2025-02-15 19:50:14] # 10. Setup prisma,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2782,2025-02-15 19:50:14,"[2025-02-15 19:50:14] cat > prisma/seed.js << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2807,2025-02-15 19:50:14,"[2025-02-15 19:50:14] # 11. Add .env files,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2817,2025-02-15 19:50:14,"[2025-02-15 19:50:14] jq '.scripts += {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2812,2025-02-15 19:50:14,"[2025-02-15 19:50:14] cat > .env.example << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2816,2025-02-15 19:50:14,"[2025-02-15 19:50:14] # 12. Update package.json scripts,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2772,2025-02-15 19:50:14,"[2025-02-15 19:50:14] mkdir -p api/routes,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2827,2025-02-15 19:50:14,"[2025-02-15 19:50:14] cat > README.md << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2808,2025-02-15 19:50:14,"[2025-02-15 19:50:14] cat > .env << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2771,2025-02-15 19:50:14,"[2025-02-15 19:50:14] # 9. Add API routes,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2826,2025-02-15 19:50:14,"[2025-02-15 19:50:14] # 13. Create README content,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2756,2025-02-15 19:50:14,"[2025-02-15 19:50:14] # 8. Add base styles,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2757,2025-02-15 19:50:14,"[2025-02-15 19:50:14] cat > src/styles/base.css << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2733,2025-02-15 19:50:14,"[2025-02-15 19:50:14] touch public/assets/audio/.gitkeep,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2734,2025-02-15 19:50:14,"[2025-02-15 19:50:14] touch public/assets/animations/.gitkeep,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2735,2025-02-15 19:50:14,"[2025-02-15 19:50:14] touch public/assets/models/.gitkeep,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2738,2025-02-15 19:50:14,"[2025-02-15 19:50:14] cat > content/artwork/index.json << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2737,2025-02-15 19:50:14,"""[2025-02-15 19:50:14] mkdir -p content/{artwork,music,stories}"",True,True,False,False,False,False,False,False,False,False,False",0.0,Other
2736,2025-02-15 19:50:14,"[2025-02-15 19:50:14] # 6. Setup content directories,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2750,2025-02-15 19:50:14,"[2025-02-15 19:50:14] # 7. Update store structure,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2751,2025-02-15 19:50:14,"[2025-02-15 19:50:14] cat > src/store/slices/index.js << 'EOL',True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2844,2025-02-15 19:50:37,"[2025-02-15 19:50:37] touch ss.sh,True,True,False,False,False,False,False,False,False,False,False",0.38333333333333336,Other
2845,2025-02-15 19:50:46,"[2025-02-15 19:50:46] chmod +x ss.sh,True,False,False,False,False,False,False,False,False,False,False",0.15,Other
2846,2025-02-15 19:52:05,"[2025-02-15 19:52:05] # Setup database,True,False,False,False,False,False,False,False,False,False,False",1.3166666666666667,Other
2847,2025-02-15 19:52:05,"[2025-02-15 19:52:05] npm run prisma:generate,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2848,2025-02-15 19:52:05,"[2025-02-15 19:52:05] npm run prisma:migrate,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2849,2025-02-15 19:53:27,"[2025-02-15 19:53:27] ./ss.sh,True,False,False,False,False,False,False,False,False,False,False",1.3666666666666667,Other
2851,2025-02-15 19:54:07,"[2025-02-15 19:54:07] # Install Google Cloud SDK if you haven't already,True,False,False,False,False,False,False,False,False,False,False",0.6666666666666666,Other
2852,2025-02-15 19:54:07,"[2025-02-15 19:54:07] curl https://sdk.cloud.google.com | bash,True,False,False,False,True,False,False,False,False,False,False",0.0,Other
2850,2025-02-15 19:54:07,"[2025-02-15 19:54:07] # Build the project,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2853,2025-02-15 19:54:18,"[2025-02-15 19:54:18] exec -l $SHELL,True,False,False,False,False,False,False,False,False,False,False",0.18333333333333332,Other
2855,2025-02-15 20:00:24,"[2025-02-15 20:00:24] # Install PostgreSQL (if not installed),True,False,False,False,False,False,False,False,False,False,False",6.1,Other
2854,2025-02-15 20:00:24,"[2025-02-15 20:00:24] bash,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2856,2025-02-15 20:00:24,"[2025-02-15 20:00:24] brew install postgresql,True,False,False,True,False,False,False,False,False,False,False",0.0,Other
53,2025-02-15 20:02:20,"[2025-02-15 20:02:20] brew services start postgresql@14,True,False,False,False,False,False,False,False,False,False,False",1.9333333333333333,Other
2857,2025-02-15 20:02:20,"""[2025-02-15 20:02:20] # First, ensure PostgreSQL service is running"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2858,2025-02-15 20:02:20,"[2025-02-15 20:02:20] brew services start postgresql@14,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
54,2025-02-15 20:02:23,"[2025-02-15 20:02:23] # Connect to PostgreSQL as the default postgres user,True,False,False,False,False,False,False,False,False,False,False",0.05,Other
2859,2025-02-15 20:02:23,"[2025-02-15 20:02:23] # Connect to PostgreSQL as the default postgres user,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2860,2025-02-15 20:02:23,"[2025-02-15 20:02:23] psql postgres,True,False,False,False,False,False,False,True,False,False,False",0.0,Other
55,2025-02-15 20:02:23,"[2025-02-15 20:02:23] psql postgres,True,False,False,False,False,False,False,True,False,False,False",0.0,Other
2869,2025-02-15 20:02:48,"[2025-02-15 20:02:48] # Test the new login,True,False,False,False,False,False,False,False,False,False,False",0.4166666666666667,Other
2868,2025-02-15 20:02:48,"[2025-02-15 20:02:48] \q,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2867,2025-02-15 20:02:48,"[2025-02-15 20:02:48] # Exit psql,True,False,False,False,False,False,False,True,False,False,False",0.0,Other
2870,2025-02-15 20:02:48,"[2025-02-15 20:02:48] psql -U abhiamu postgres,True,False,False,False,False,False,False,True,False,False,False",0.0,Other
2864,2025-02-15 20:02:48,"[2025-02-15 20:02:48] CREATE DATABASE abhiamu OWNER abhiamu;,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2863,2025-02-15 20:02:48,"[2025-02-15 20:02:48] # Create a database with the same name as the user,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2862,2025-02-15 20:02:48,"[2025-02-15 20:02:48] CREATE ROLE abhiamu WITH LOGIN PASSWORD 'iloveamua' CREATEDB SUPERUSER;,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2866,2025-02-15 20:02:48,"[2025-02-15 20:02:48] ALTER USER abhiamu WITH SUPERUSER;,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2861,2025-02-15 20:02:48,"""[2025-02-15 20:02:48] # In the PostgreSQL prompt, create your new user (role)"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
2865,2025-02-15 20:02:48,"[2025-02-15 20:02:48] # Grant privileges,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
60,2025-02-15 20:02:48,"[2025-02-15 20:02:48] # Grant privileges,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
56,2025-02-15 20:02:48,"""[2025-02-15 20:02:48] # In the PostgreSQL prompt, create your new user (role)"",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
65,2025-02-15 20:02:48,"[2025-02-15 20:02:48] psql -U abhiamu postgres,True,False,False,False,False,False,False,True,False,False,False",0.0,Other
64,2025-02-15 20:02:48,"[2025-02-15 20:02:48] # Test the new login,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
63,2025-02-15 20:02:48,"[2025-02-15 20:02:48] \q,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
